-2.8499e-05,-2.84742e-05,-2.84868e-05,-2.83481e-05,-2.82539e-05,-2.82337e-05,-2.82277e-05,-2.81695e-05,-2.80659e-05,-2.7992e-05,-2.80742e-05,-2.79532e-05,-2.80406e-05,-2.78442e-05,-2.7871e-05,-2.77694e-05,-2.77212e-05,-2.77857e-05,-2.77661e-05,-2.76936e-05,-2.76933e-05,-2.75789e-05,-2.74947e-05,-2.74976e-05,-2.74711e-05,-2.74231e-05,-2.73404e-05,-2.72893e-05,-2.73558e-05,-2.72902e-05,-2.72588e-05,-2.72634e-05,-2.7133e-05,-2.7049e-05,-2.71855e-05,-2.70451e-05,-2.70068e-05,-2.68839e-05,-2.68982e-05,-2.68903e-05,-2.69106e-05,-2.66694e-05,-2.67855e-05,-2.68449e-05,-2.67074e-05,-2.66383e-05,-2.66589e-05,-2.6648e-05,-2.66617e-05,-2.65242e-05
-2.82227e-05,-2.82014e-05,-2.82967e-05,-2.8142e-05,-2.81032e-05,-2.8063e-05,-2.80068e-05,-2.80682e-05,-2.78815e-05,-2.77828e-05,-2.77642e-05,-2.77086e-05,-2.77266e-05,-2.76236e-05,-2.76827e-05,-2.75902e-05,-2.7564e-05,-2.75334e-05,-2.75123e-05,-2.73588e-05,-2.734e-05,-2.73214e-05,-2.72367e-05,-2.72236e-05,-2.72984e-05,-2.71742e-05,-2.71763e-05,-2.70327e-05,-2.71552e-05,-2.70448e-05,-2.70499e-05,-2.70239e-05,-2.68878e-05,-2.67905e-05,-2.68761e-05,-2.67477e-05,-2.68079e-05,-2.66795e-05,-2.67159e-05,-2.66169e-05,-2.66708e-05,-2.6503e-05,-2.6588e-05,-2.66939e-05,-2.65786e-05,-2.64745e-05,-2.65304e-05,-2.6404e-05,-2.63766e-05,-2.63969e-05
-2.80841e-05,-2.79767e-05,-2.8035e-05,-2.78957e-05,-2.78166e-05,-2.77881e-05,-2.7843e-05,-2.76918e-05,-2.7692e-05,-2.75348e-05,-2.74866e-05,-2.75065e-05,-2.74752e-05,-2.74583e-05,-2.73579e-05,-2.7389e-05,-2.73419e-05,-2.72323e-05,-2.7282e-05,-2.72135e-05,-2.7193e-05,-2.71924e-05,-2.71488e-05,-2.69747e-05,-2.70758e-05,-2.69037e-05,-2.70101e-05,-2.687e-05,-2.69702e-05,-2.67771e-05,-2.68147e-05,-2.67785e-05,-2.67126e-05,-2.67271e-05,-2.66167e-05,-2.64765e-05,-2.65102e-05,-2.65311e-05,-2.65172e-05,-2.64428e-05,-2.64616e-05,-2.6376e-05,-2.64308e-05,-2.64162e-05,-2.63837e-05,-2.63238e-05,-2.62293e-05,-2.6229e-05,-2.61266e-05,-2.60852e-05
-2.79074e-05,-2.77156e-05,-2.76859e-05,-2.76694e-05,-2.7737e-05,-2.7654e-05,-2.75958e-05,-2.74403e-05,-2.74052e-05,-2.73379e-05,-2.73484e-05,-2.72123e-05,-2.73062e-05,-2.7216e-05,-2.7087e-05,-2.71504e-05,-2.71065e-05,-2.71456e-05,-2.70737e-05,-2.70708e-05,-2.6907e-05,-2.68391e-05,-2.67914e-05,-2.68203e-05,-2.68669e-05,-2.66768e-05,-2.66817e-05,-2.67659e-05,-2.67527e-05,-2.6581e-05,-2.66249e-05,-2.65453e-05,-2.66084e-05,-2.65647e-05,-2.64369e-05,-2.63304e-05,-2.63093e-05,-2.63487e-05,-2.63109e-05,-2.62958e-05,-2.62727e-05,-2.60763e-05,-2.6136e-05,-2.6096e-05,-2.62133e-05,-2.60161e-05,-2.60281e-05,-2.61132e-05,-2.59827e-05,-2.58903e-05
-2.75558e-05,-2.75369e-05,-2.76354e-05,-2.74887e-05,-2.74941e-05,-2.74516e-05,-2.73061e-05,-2.72628e-05,-2.72066e-05,-2.71241e-05,-2.71395e-05,-2.70134e-05,-2.70488e-05,-2.70308e-05,-2.69695e-05,-2.68972e-05,-2.6883e-05,-2.69007e-05,-2.67603e-05,-2.68459e-05,-2.67663e-05,-2.66807e-05,-2.65788e-05,-2.66248e-05,-2.65834e-05,-2.64793e-05,-2.64724e-05,-2.64799e-05,-2.64508e-05,-2.64171e-05,-2.64311e-05,-2.63393e-05,-2.63353e-05,-2.62368e-05,-2.6178e-05,-2.60619e-05,-2.60633e-05,-2.60542e-05,-2.61385e-05,-2.60195e-05,-2.60572e-05,-2.58474e-05,-2.58189e-05,-2.5856e-05,-2.58805e-05,-2.57849e-05,-2.58406e-05,-2.57958e-05,-2.57644e-05,-2.56731e-05
-2.73155e-05,-2.72978e-05,-2.74028e-05,-2.72693e-05,-2.72627e-05,-2.71294e-05,-2.71198e-05,-2.70701e-05,-2.69132e-05,-2.68407e-05,-2.6982e-05,-2.67996e-05,-2.68892e-05,-2.67402e-05,-2.68022e-05,-2.65693e-05,-2.66447e-05,-2.66281e-05,-2.66541e-05,-2.65911e-05,-2.65688e-05,-2.64575e-05,-2.63739e-05,-2.63956e-05,-2.6306e-05,-2.62664e-05,-2.62767e-05,-2.62801e-05,-2.61942e-05,-2.61828e-05,-2.61235e-05,-2.61289e-05,-2.60887e-05,-2.60499e-05,-2.6025e-05,-2.58552e-05,-2.59257e-05,-2.58119e-05,-2.58368e-05,-2.58217e-05,-2.57909e-05,-2.56251e-05,-2.57002e-05,-2.56459e-05,-2.56776e-05,-2.54621e-05,-2.55549e-05,-2.55883e-05,-2.5529e-05,-2.5415e-05
-2.71405e-05,-2.70118e-05,-2.71699e-05,-2.70104e-05,-2.69613e-05,-2.6894e-05,-2.68672e-05,-2.68669e-05,-2.66968e-05,-2.66988e-05,-2.66595e-05,-2.66891e-05,-2.67058e-05,-2.64737e-05,-2.65356e-05,-2.6351e-05,-2.64312e-05,-2.63841e-05,-2.65354e-05,-2.63071e-05,-2.62606e-05,-2.62138e-05,-2.6143e-05,-2.61622e-05,-2.61465e-05,-2.60418e-05,-2.60324e-05,-2.58985e-05,-2.60389e-05,-2.59254e-05,-2.59185e-05,-2.5872e-05,-2.58047e-05,-2.57853e-05,-2.57291e-05,-2.56072e-05,-2.56692e-05,-2.56021e-05,-2.55831e-05,-2.5558e-05,-2.55289e-05,-2.54227e-05,-2.54638e-05,-2.54767e-05,-2.54567e-05,-2.53357e-05,-2.54342e-05,-2.53346e-05,-2.53383e-05,-2.52156e-05
-2.69322e-05,-2.67315e-05,-2.6947e-05,-2.67761e-05,-2.67284e-05,-2.66242e-05,-2.65958e-05,-2.65247e-05,-2.65256e-05,-2.64759e-05,-2.63418e-05,-2.64662e-05,-2.6351e-05,-2.63122e-05,-2.63062e-05,-2.61983e-05,-2.61989e-05,-2.61173e-05,-2.6141e-05,-2.60477e-05,-2.59903e-05,-2.60748e-05,-2.59955e-05,-2.5933e-05,-2.59636e-05,-2.58197e-05,-2.57758e-05,-2.57127e-05,-2.58346e-05,-2.57285e-05,-2.56919e-05,-2.56999e-05,-2.5598e-05,-2.56326e-05,-2.54953e-05,-2.54046e-05,-2.54388e-05,-2.53949e-05,-2.53414e-05,-2.54087e-05,-2.53343e-05,-2.52284e-05,-2.52743e-05,-2.52341e-05,-2.52746e-05,-2.51876e-05,-2.52016e-05,-2.51334e-05,-2.50789e-05,-2.50295e-05
-2.67355e-05,-2.65229e-05,-2.66214e-05,-2.65272e-05,-2.65406e-05,-2.635e-05,-2.64899e-05,-2.62316e-05,-2.6311e-05,-2.62005e-05,-2.62502e-05,-2.62019e-05,-2.61144e-05,-2.61044e-05,-2.60188e-05,-2.59902e-05,-2.60445e-05,-2.59309e-05,-2.58969e-05,-2.58893e-05,-2.57808e-05,-2.57597e-05,-2.56858e-05,-2.57809e-05,-2.56459e-05,-2.56516e-05,-2.55503e-05,-2.55655e-05,-2.56108e-05,-2.54248e-05,-2.54473e-05,-2.54311e-05,-2.53746e-05,-2.54122e-05,-2.53084e-05,-2.52105e-05,-2.50989e-05,-2.52588e-05,-2.51978e-05,-2.5159e-05,-2.51542e-05,-2.49572e-05,-2.50563e-05,-2.49852e-05,-2.50643e-05,-2.49992e-05,-2.49598e-05,-2.49042e-05,-2.47775e-05,-2.48557e-05
-2.64781e-05,-2.63288e-05,-2.63545e-05,-2.62858e-05,-2.63736e-05,-2.62675e-05,-2.61494e-05,-2.60995e-05,-2.6132e-05,-2.58974e-05,-2.60513e-05,-2.59e-05,-2.58975e-05,-2.5892e-05,-2.5795e-05,-2.57322e-05,-2.57439e-05,-2.56892e-05,-2.56783e-05,-2.56395e-05,-2.55716e-05,-2.55259e-05,-2.53773e-05,-2.56028e-05,-2.54364e-05,-2.5365e-05,-2.52952e-05,-2.52772e-05,-2.53117e-05,-2.52436e-05,-2.52941e-05,-2.52621e-05,-2.52059e-05,-2.52119e-05,-2.50367e-05,-2.5025e-05,-2.49151e-05,-2.50111e-05,-2.49572e-05,-2.49701e-05,-2.49955e-05,-2.47355e-05,-2.46949e-05,-2.47112e-05,-2.47966e-05,-2.46684e-05,-2.46984e-05,-2.46125e-05,-2.46216e-05,-2.46861e-05
-2.61727e-05,-2.61713e-05,-2.62141e-05,-2.60999e-05,-2.61085e-05,-2.59847e-05,-2.59913e-05,-2.587e-05,-2.58118e-05,-2.5743e-05,-2.58158e-05,-2.56671e-05,-2.57331e-05,-2.56657e-05,-2.56689e-05,-2.54491e-05,-2.54631e-05,-2.5432e-05,-2.54417e-05,-2.54255e-05,-2.54526e-05,-2.52465e-05,-2.52309e-05,-2.5183e-05,-2.52443e-05,-2.51293e-05,-2.51419e-05,-2.50503e-05,-2.5084e-05,-2.50369e-05,-2.50415e-05,-2.49285e-05,-2.49265e-05,-2.49499e-05,-2.48686e-05,-2.48029e-05,-2.47676e-05,-2.47291e-05,-2.4776e-05,-2.4788e-05,-2.46952e-05,-2.45491e-05,-2.45357e-05,-2.44858e-05,-2.45423e-05,-2.44264e-05,-2.44587e-05,-2.43619e-05,-2.44241e-05,-2.42552e-05
-2.59598e-05,-2.59587e-05,-2.59024e-05,-2.58374e-05,-2.58579e-05,-2.56901e-05,-2.57258e-05,-2.57076e-05,-2.55292e-05,-2.55361e-05,-2.55749e-05,-2.5473e-05,-2.54985e-05,-2.53238e-05,-2.53949e-05,-2.52796e-05,-2.52447e-05,-2.52042e-05,-2.52893e-05,-2.51438e-05,-2.51227e-05,-2.50813e-05,-2.50043e-05,-2.50771e-05,-2.50451e-05,-2.4899e-05,-2.49861e-05,-2.47692e-05,-2.49424e-05,-2.48491e-05,-2.47139e-05,-2.47661e-05,-2.46919e-05,-2.46208e-05,-2.46408e-05,-2.45321e-05,-2.45067e-05,-2.44771e-05,-2.45142e-05,-2.45e-05,-2.43665e-05,-2.42931e-05,-2.43764e-05,-2.42948e-05,-2.42712e-05,-2.42081e-05,-2.43328e-05,-2.41142e-05,-2.43034e-05,-2.39843e-05
-2.57523e-05,-2.56279e-05,-2.57434e-05,-2.55054e-05,-2.56205e-05,-2.53953e-05,-2.55007e-05,-2.53588e-05,-2.53057e-05,-2.53069e-05,-2.5233e-05,-2.52407e-05,-2.5255e-05,-2.50118e-05,-2.50818e-05,-2.50535e-05,-2.50107e-05,-2.50096e-05,-2.49679e-05,-2.49303e-05,-2.48504e-05,-2.48455e-05,-2.47822e-05,-2.47688e-05,-2.48122e-05,-2.4647e-05,-2.47683e-05,-2.46039e-05,-2.46579e-05,-2.45457e-05,-2.45138e-05,-2.45204e-05,-2.44513e-05,-2.44433e-05,-2.43734e-05,-2.42601e-05,-2.43152e-05,-2.42947e-05,-2.42448e-05,-2.41724e-05,-2.41607e-05,-2.41493e-05,-2.41604e-05,-2.40442e-05,-2.40736e-05,-2.40306e-05,-2.40134e-05,-2.39284e-05,-2.38979e-05,-2.38576e-05
-2.5637e-05,-2.54229e-05,-2.5502e-05,-2.53134e-05,-2.53879e-05,-2.51775e-05,-2.52935e-05,-2.51611e-05,-2.50392e-05,-2.50392e-05,-2.50361e-05,-2.49864e-05,-2.50073e-05,-2.48657e-05,-2.48863e-05,-2.49396e-05,-2.48432e-05,-2.47333e-05,-2.47017e-05,-2.47416e-05,-2.46038e-05,-2.46435e-05,-2.45761e-05,-2.4581e-05,-2.45648e-05,-2.43876e-05,-2.44692e-05,-2.43773e-05,-2.44806e-05,-2.42658e-05,-2.4282e-05,-2.42866e-05,-2.42036e-05,-2.42369e-05,-2.41659e-05,-2.39981e-05,-2.39396e-05,-2.40766e-05,-2.40673e-05,-2.40257e-05,-2.40508e-05,-2.38133e-05,-2.39049e-05,-2.38425e-05,-2.38924e-05,-2.38365e-05,-2.38562e-05,-2.36795e-05,-2.37046e-05,-2.36946e-05
-2.52919e-05,-2.51515e-05,-2.52203e-05,-2.51182e-05,-2.51818e-05,-2.49829e-05,-2.50392e-05,-2.4907e-05,-2.48542e-05,-2.47772e-05,-2.49333e-05,-2.4697e-05,-2.47116e-05,-2.46905e-05,-2.46799e-05,-2.45581e-05,-2.45698e-05,-2.4503e-05,-2.45073e-05,-2.45313e-05,-2.44066e-05,-2.43367e-05,-2.43635e-05,-2.43188e-05,-2.43485e-05,-2.41843e-05,-2.42286e-05,-2.42269e-05,-2.41667e-05,-2.40255e-05,-2.4195e-05,-2.40489e-05,-2.40757e-05,-2.40631e-05,-2.39071e-05,-2.38174e-05,-2.37187e-05,-2.38418e-05,-2.37616e-05,-2.38293e-05,-2.37511e-05,-2.35827e-05,-2.36124e-05,-2.35842e-05,-2.36664e-05,-2.35628e-05,-2.35936e-05,-2.35645e-05,-2.34358e-05,-2.35197e-05
-2.50582e-05,-2.49894e-05,-2.50017e-05,-2.48898e-05,-2.49606e-05,-2.48499e-05,-2.48145e-05,-2.47181e-05,-2.46921e-05,-2.45629e-05,-2.45928e-05,-2.45489e-05,-2.44873e-05,-2.44773e-05,-2.44459e-05,-2.43956e-05,-2.43158e-05,-2.43594e-05,-2.42456e-05,-2.43438e-05,-2.41828e-05,-2.41232e-05,-2.41052e-05,-2.41629e-05,-2.4067e-05,-2.39903e-05,-2.40017e-05,-2.39204e-05,-2.39096e-05,-2.38913e-05,-2.39815e-05,-2.38271e-05,-2.38551e-05,-2.37269e-05,-2.37144e-05,-2.36091e-05,-2.35574e-05,-2.35518e-05,-2.36312e-05,-2.36132e-05,-2.35117e-05,-2.33772e-05,-2.34805e-05,-2.34052e-05,-2.33507e-05,-2.32605e-05,-2.33872e-05,-2.3246e-05,-2.32391e-05,-2.31983e-05
-2.47688e-05,-2.47474e-05,-2.48287e-05,-2.46852e-05,-2.46538e-05,-2.46227e-05,-2.45471e-05,-2.45437e-05,-2.43528e-05,-2.42986e-05,-2.4425e-05,-2.43582e-05,-2.42883e-05,-2.42081e-05,-2.42835e-05,-2.41374e-05,-2.40269e-05,-2.40706e-05,-2.41066e-05,-2.40236e-05,-2.40313e-05,-2.38472e-05,-2.38623e-05,-2.38373e-05,-2.38476e-05,-2.37674e-05,-2.37757e-05,-2.36935e-05,-2.36738e-05,-2.37129e-05,-2.36447e-05,-2.36601e-05,-2.35246e-05,-2.35705e-05,-2.3433e-05,-2.34153e-05,-2.33057e-05,-2.33475e-05,-2.33766e-05,-2.3335e-05,-2.32885e-05,-2.31384e-05,-2.31966e-05,-2.32017e-05,-2.30664e-05,-2.30419e-05,-2.31384e-05,-2.30108e-05,-2.301e-05,-2.29243e-05
-2.45747e-05,-2.44831e-05,-2.45405e-05,-2.44426e-05,-2.44489e-05,-2.43207e-05,-2.43465e-05,-2.42794e-05,-2.40993e-05,-2.40777e-05,-2.41613e-05,-2.41559e-05,-2.40954e-05,-2.38893e-05,-2.39564e-05,-2.40098e-05,-2.38289e-05,-2.38452e-05,-2.3902e-05,-2.38161e-05,-2.3743e-05,-2.3586e-05,-2.36337e-05,-2.35981e-05,-2.36301e-05,-2.34885e-05,-2.3611e-05,-2.33718e-05,-2.3494e-05,-2.33879e-05,-2.32463e-05,-2.33944e-05,-2.32877e-05,-2.33222e-05,-2.32609e-05,-2.31798e-05,-2.31427e-05,-2.30929e-05,-2.31149e-05,-2.30527e-05,-2.30647e-05,-2.29637e-05,-2.29874e-05,-2.29694e-05,-2.29523e-05,-2.29029e-05,-2.29266e-05,-2.28116e-05,-2.27985e-05,-2.27913e-05
-2.43732e-05,-2.42314e-05,-2.43524e-05,-2.41852e-05,-2.41606e-05,-2.39942e-05,-2.41636e-05,-2.40229e-05,-2.39187e-05,-2.38311e-05,-2.38859e-05,-2.38157e-05,-2.37712e-05,-2.3679e-05,-2.36827e-05,-2.37181e-05,-2.3709e-05,-2.35869e-05,-2.36177e-05,-2.35047e-05,-2.34622e-05,-2.34496e-05,-2.3414e-05,-2.34257e-05,-2.34097e-05,-2.32942e-05,-2.33598e-05,-2.32177e-05,-2.32525e-05,-2.31732e-05,-2.31361e-05,-2.31059e-05,-2.31467e-05,-2.31261e-05,-2.29355e-05,-2.29141e-05,-2.28248e-05,-2.2868e-05,-2.28577e-05,-2.28135e-05,-2.28113e-05,-2.26651e-05,-2.28321e-05,-2.26814e-05,-2.27185e-05,-2.26452e-05,-2.26974e-05,-2.25921e-05,-2.25214e-05,-2.25978e-05
-2.41286e-05,-2.39973e-05,-2.40244e-05,-2.38507e-05,-2.38866e-05,-2.38778e-05,-2.39229e-05,-2.37506e-05,-2.37711e-05,-2.35699e-05,-2.37101e-05,-2.35634e-05,-2.35169e-05,-2.35129e-05,-2.34844e-05,-2.35372e-05,-2.34273e-05,-2.33174e-05,-2.33052e-05,-2.33586e-05,-2.33272e-05,-2.3261e-05,-2.32013e-05,-2.3287e-05,-2.31574e-05,-2.30576e-05,-2.30564e-05,-2.30285e-05,-2.30179e-05,-2.29289e-05,-2.29398e-05,-2.28727e-05,-2.29067e-05,-2.29224e-05,-2.27263e-05,-2.27543e-05,-2.25836e-05,-2.27047e-05,-2.27153e-05,-2.27191e-05,-2.26489e-05,-2.244e-05,-2.25122e-05,-2.23692e-05,-2.25507e-05,-2.24791e-05,-2.24517e-05,-2.24086e-05,-2.23507e-05,-2.23056e-05
-2.3894e-05,-2.37936e-05,-2.38452e-05,-2.36905e-05,-2.3767e-05,-2.36532e-05,-2.36567e-05,-2.35805e-05,-2.34794e-05,-2.34392e-05,-2.35208e-05,-2.33473e-05,-2.33285e-05,-2.33756e-05,-2.32098e-05,-2.31687e-05,-2.3201e-05,-2.31765e-05,-2.31316e-05,-2.31953e-05,-2.31271e-05,-2.28968e-05,-2.29682e-05,-2.30088e-05,-2.29206e-05,-2.29057e-05,-2.28232e-05,-2.28635e-05,-2.27642e-05,-2.27343e-05,-2.27962e-05,-2.26935e-05,-2.27414e-05,-2.26498e-05,-2.25191e-05,-2.25539e-05,-2.24646e-05,-2.25075e-05,-2.24667e-05,-2.2495e-05,-2.24454e-05,-2.22602e-05,-2.2297e-05,-2.2194e-05,-2.22351e-05,-2.22339e-05,-2.22299e-05,-2.2162e-05,-2.20593e-05,-2.20995e-05
-2.35898e-05,-2.36072e-05,-2.36509e-05,-2.34249e-05,-2.34874e-05,-2.3458e-05,-2.33444e-05,-2.33967e-05,-2.3196e-05,-2.31361e-05,-2.32743e-05,-2.31655e-05,-2.30534e-05,-2.3054e-05,-2.29949e-05,-2.30286e-05,-2.28804e-05,-2.28753e-05,-2.29159e-05,-2.29034e-05,-2.28517e-05,-2.27127e-05,-2.26634e-05,-2.26834e-05,-2.26734e-05,-2.27236e-05,-2.26106e-05,-2.25781e-05,-2.24651e-05,-2.25045e-05,-2.24811e-05,-2.24435e-05,-2.24318e-05,-2.23698e-05,-2.2367e-05,-2.21667e-05,-2.22297e-05,-2.21131e-05,-2.22453e-05,-2.2225e-05,-2.21175e-05,-2.20809e-05,-2.21272e-05,-2.19636e-05,-2.20181e-05,-2.18626e-05,-2.20013e-05,-2.18723e-05,-2.18763e-05,-2.18104e-05
-2.33438e-05,-2.33158e-05,-2.3368e-05,-2.3271e-05,-2.31837e-05,-2.32699e-05,-2.30924e-05,-2.31404e-05,-2.29477e-05,-2.29526e-05,-2.29657e-05,-2.29221e-05,-2.28542e-05,-2.28233e-05,-2.28465e-05,-2.27925e-05,-2.27292e-05,-2.26407e-05,-2.2778e-05,-2.26585e-05,-2.25726e-05,-2.24698e-05,-2.24753e-05,-2.24673e-05,-2.23977e-05,-2.23914e-05,-2.2513e-05,-2.23204e-05,-2.2329e-05,-2.22157e-05,-2.22382e-05,-2.22325e-05,-2.21649e-05,-2.21949e-05,-2.21227e-05,-2.20277e-05,-2.19849e-05,-2.19504e-05,-2.19464e-05,-2.19174e-05,-2.19805e-05,-2.18309e-05,-2.18146e-05,-2.18012e-05,-2.17213e-05,-2.16959e-05,-2.17556e-05,-2.16566e-05,-2.16546e-05,-2.16035e-05
-2.31614e-05,-2.31066e-05,-2.31417e-05,-2.29659e-05,-2.29285e-05,-2.29302e-05,-2.28941e-05,-2.29158e-05,-2.28125e-05,-2.27174e-05,-2.27654e-05,-2.27086e-05,-2.25168e-05,-2.25217e-05,-2.25257e-05,-2.2645e-05,-2.25357e-05,-2.24198e-05,-2.24801e-05,-2.23911e-05,-2.22994e-05,-2.22843e-05,-2.22626e-05,-2.22085e-05,-2.21951e-05,-2.20932e-05,-2.22453e-05,-2.20727e-05,-2.2043e-05,-2.19917e-05,-2.20858e-05,-2.19426e-05,-2.19309e-05,-2.19503e-05,-2.19041e-05,-2.1833e-05,-2.16966e-05,-2.17449e-05,-2.17823e-05,-2.16859e-05,-2.16965e-05,-2.15798e-05,-2.16893e-05,-2.15678e-05,-2.15624e-05,-2.15692e-05,-2.14568e-05,-2.15059e-05,-2.14148e-05,-2.1412e-05
-2.29019e-05,-2.27738e-05,-2.289e-05,-2.27065e-05,-2.28027e-05,-2.27039e-05,-2.26118e-05,-2.25348e-05,-2.2591e-05,-2.24774e-05,-2.25899e-05,-2.24389e-05,-2.22831e-05,-2.23036e-05,-2.22651e-05,-2.2399e-05,-2.23045e-05,-2.21553e-05,-2.21436e-05,-2.22041e-05,-2.19872e-05,-2.2036e-05,-2.205e-05,-2.20327e-05,-2.19499e-05,-2.18317e-05,-2.1969e-05,-2.18486e-05,-2.18426e-05,-2.1785e-05,-2.17688e-05,-2.17065e-05,-2.1698e-05,-2.17434e-05,-2.16187e-05,-2.15884e-05,-2.14143e-05,-2.15171e-05,-2.15837e-05,-2.14282e-05,-2.14964e-05,-2.13925e-05,-2.13457e-05,-2.12904e-05,-2.13834e-05,-2.13007e-05,-2.12961e-05,-2.12641e-05,-2.1243e-05,-2.11451e-05
-2.26605e-05,-2.26619e-05,-2.26588e-05,-2.24704e-05,-2.26009e-05,-2.2487e-05,-2.24251e-05,-2.23141e-05,-2.23127e-05,-2.22659e-05,-2.22985e-05,-2.21677e-05,-2.20864e-05,-2.2105e-05,-2.20376e-05,-2.21102e-05,-2.19966e-05,-2.1988e-05,-2.19384e-05,-2.19544e-05,-2.18436e-05,-2.182e-05,-2.18328e-05,-2.17912e-05,-2.16811e-05,-2.16985e-05,-2.1582e-05,-2.16822e-05,-2.16505e-05,-2.14842e-05,-2.15861e-05,-2.1458e-05,-2.15245e-05,-2.15402e-05,-2.13972e-05,-2.13004e-05,-2.12853e-05,-2.13165e-05,-2.12426e-05,-2.12218e-05,-2.13058e-05,-2.11026e-05,-2.11242e-05,-2.10267e-05,-2.10695e-05,-2.10726e-05,-2.10501e-05,-2.10615e-05,-2.1037e-05,-2.09582e-05
-2.23979e-05,-2.24099e-05,-2.23851e-05,-2.23121e-05,-2.23606e-05,-2.23015e-05,-2.218e-05,-2.21677e-05,-2.20978e-05,-2.20659e-05,-2.20179e-05,-2.20245e-05,-2.19495e-05,-2.18915e-05,-2.18604e-05,-2.18467e-05,-2.17799e-05,-2.17454e-05,-2.18025e-05,-2.16516e-05,-2.15854e-05,-2.15317e-05,-2.15303e-05,-2.14995e-05,-2.1453e-05,-2.15121e-05,-2.14131e-05,-2.14017e-05,-2.13517e-05,-2.13806e-05,-2.13027e-05,-2.13138e-05,-2.12964e-05,-2.11874e-05,-2.11732e-05,-2.10593e-05,-2.11209e-05,-2.1091e-05,-2.10611e-05,-2.10963e-05,-2.10349e-05,-2.08782e-05,-2.09062e-05,-2.08965e-05,-2.07838e-05,-2.07441e-05,-2.08023e-05,-2.07584e-05,-2.0747e-05,-2.06477e-05
-2.21642e-05,-2.21884e-05,-2.21924e-05,-2.21417e-05,-2.20212e-05,-2.20872e-05,-2.19651e-05,-2.19377e-05,-2.17696e-05,-2.17716e-05,-2.18044e-05,-2.17756e-05,-2.16369e-05,-2.16689e-05,-2.16438e-05,-2.16067e-05,-2.1474e-05,-2.15131e-05,-2.16244e-05,-2.14472e-05,-2.14107e-05,-2.12654e-05,-2.131e-05,-2.12678e-05,-2.12158e-05,-2.12472e-05,-2.12259e-05,-2.11094e-05,-2.11265e-05,-2.1162e-05,-2.09842e-05,-2.10983e-05,-2.10064e-05,-2.09696e-05,-2.0954e-05,-2.08221e-05,-2.08087e-05,-2.07854e-05,-2.08342e-05,-2.08206e-05,-2.08371e-05,-2.06993e-05,-2.07495e-05,-2.05994e-05,-2.05506e-05,-2.06008e-05,-2.05931e-05,-2.04108e-05,-2.04912e-05,-2.04818e-05
-2.18945e-05,-2.18454e-05,-2.1935e-05,-2.18129e-05,-2.1848e-05,-2.17921e-05,-2.17111e-05,-2.1767e-05,-2.15878e-05,-2.15256e-05,-2.15002e-05,-2.14953e-05,-2.14782e-05,-2.14263e-05,-2.13261e-05,-2.13632e-05,-2.1311e-05,-2.12782e-05,-2.13099e-05,-2.11358e-05,-2.11167e-05,-2.1097e-05,-2.10537e-05,-2.09615e-05,-2.10574e-05,-2.10446e-05,-2.10703e-05,-2.08266e-05,-2.09576e-05,-2.08429e-05,-2.06882e-05,-2.07875e-05,-2.08192e-05,-2.08167e-05,-2.06865e-05,-2.05729e-05,-2.05513e-05,-2.05807e-05,-2.05189e-05,-2.05437e-05,-2.05063e-05,-2.04944e-05,-2.05064e-05,-2.04952e-05,-2.03368e-05,-2.03454e-05,-2.04065e-05,-2.03197e-05,-2.032e-05,-2.02783e-05
-2.16456e-05,-2.16191e-05,-2.16533e-05,-2.15711e-05,-2.15175e-05,-2.15012e-05,-2.14699e-05,-2.14357e-05,-2.13269e-05,-2.12818e-05,-2.12239e-05,-2.12407e-05,-2.11067e-05,-2.11677e-05,-2.1053e-05,-2.1134e-05,-2.11175e-05,-2.1049e-05,-2.10305e-05,-2.09118e-05,-2.09235e-05,-2.0958e-05,-2.08996e-05,-2.08442e-05,-2.07655e-05,-2.06693e-05,-2.07512e-05,-2.07124e-05,-2.07669e-05,-2.0578e-05,-2.05544e-05,-2.06192e-05,-2.05926e-05,-2.05758e-05,-2.04782e-05,-2.03769e-05,-2.03078e-05,-2.03667e-05,-2.02959e-05,-2.03805e-05,-2.03591e-05,-2.02869e-05,-2.02697e-05,-2.01613e-05,-2.02469e-05,-2.01984e-05,-2.01779e-05,-2.01125e-05,-2.00209e-05,-1.99467e-05
-2.1476e-05,-2.14806e-05,-2.14241e-05,-2.12755e-05,-2.13368e-05,-2.13206e-05,-2.12259e-05,-2.11645e-05,-2.107e-05,-2.10099e-05,-2.10544e-05,-2.09733e-05,-2.10353e-05,-2.09357e-05,-2.08007e-05,-2.09394e-05,-2.08512e-05,-2.08027e-05,-2.07031e-05,-2.08011e-05,-2.06241e-05,-2.06735e-05,-2.06438e-05,-2.06416e-05,-2.05919e-05,-2.04549e-05,-2.05537e-05,-2.04564e-05,-2.04564e-05,-2.02515e-05,-2.03041e-05,-2.032e-05,-2.0336e-05,-2.03306e-05,-2.0176e-05,-2.01483e-05,-2.01831e-05,-2.01004e-05,-2.01099e-05,-2.0173e-05,-2.0187e-05,-1.99664e-05,-2.0036e-05,-1.99022e-05,-1.99881e-05,-1.98802e-05,-1.99244e-05,-1.99333e-05,-1.98479e-05,-1.97977e-05
