-2.62392e-05,-2.60931e-05,-2.60934e-05,-2.61699e-05,-2.59418e-05,-2.60095e-05,-2.59345e-05,-2.59388e-05,-2.58121e-05,-2.57904e-05,-2.57396e-05,-2.57998e-05,-2.57468e-05,-2.55909e-05,-2.56112e-05,-2.55564e-05,-2.55704e-05,-2.54329e-05,-2.545e-05,-2.54049e-05,-2.53313e-05,-2.52511e-05,-2.53245e-05,-2.52763e-05,-2.52946e-05,-2.5149e-05,-2.51847e-05,-2.50851e-05,-2.51328e-05,-2.49841e-05,-2.49861e-05,-2.50327e-05,-2.48857e-05,-2.4967e-05,-2.48535e-05,-2.47687e-05,-2.46705e-05,-2.47342e-05,-2.46938e-05,-2.45996e-05,-2.45542e-05,-2.45511e-05,-2.4568e-05,-2.45311e-05,-2.44238e-05,-2.44355e-05,-2.44455e-05,-2.44895e-05,-2.44527e-05,-2.42929e-05
-2.64584e-05,-2.63819e-05,-2.62989e-05,-2.63634e-05,-2.62877e-05,-2.61879e-05,-2.62008e-05,-2.61583e-05,-2.62031e-05,-2.59439e-05,-2.60724e-05,-2.59753e-05,-2.58926e-05,-2.59648e-05,-2.57836e-05,-2.58943e-05,-2.57982e-05,-2.57151e-05,-2.56601e-05,-2.56304e-05,-2.55796e-05,-2.54871e-05,-2.54909e-05,-2.55463e-05,-2.54101e-05,-2.53496e-05,-2.53511e-05,-2.53648e-05,-2.53546e-05,-2.52658e-05,-2.5338e-05,-2.5241e-05,-2.51346e-05,-2.52013e-05,-2.51457e-05,-2.49474e-05,-2.48592e-05,-2.50353e-05,-2.4986e-05,-2.49584e-05,-2.4913e-05,-2.47246e-05,-2.46898e-05,-2.47526e-05,-2.47095e-05,-2.46462e-05,-2.4697e-05,-2.47027e-05,-2.46636e-05,-2.44998e-05
-2.66841e-05,-2.65637e-05,-2.65757e-05,-2.66711e-05,-2.64481e-05,-2.63791e-05,-2.64636e-05,-2.64211e-05,-2.62975e-05,-2.62473e-05,-2.62465e-05,-2.62448e-05,-2.61526e-05,-2.60165e-05,-2.60924e-05,-2.61423e-05,-2.61041e-05,-2.58764e-05,-2.60108e-05,-2.58487e-05,-2.57548e-05,-2.57568e-05,-2.59004e-05,-2.56744e-05,-2.5659e-05,-2.56156e-05,-2.55854e-05,-2.55027e-05,-2.55675e-05,-2.5398e-05,-2.5392e-05,-2.55064e-05,-2.53586e-05,-2.54374e-05,-2.53478e-05,-2.51942e-05,-2.51112e-05,-2.51121e-05,-2.5123e-05,-2.51262e-05,-2.51316e-05,-2.50175e-05,-2.50994e-05,-2.50771e-05,-2.4937e-05,-2.4933e-05,-2.48811e-05,-2.48365e-05,-2.47895e-05,-2.48114e-05
-2.6899e-05,-2.68979e-05,-2.68288e-05,-2.68725e-05,-2.6715e-05,-2.67827e-05,-2.66472e-05,-2.66297e-05,-2.65516e-05,-2.64283e-05,-2.6583e-05,-2.63695e-05,-2.64157e-05,-2.63652e-05,-2.62842e-05,-2.62488e-05,-2.62228e-05,-2.62003e-05,-2.62069e-05,-2.61507e-05,-2.60228e-05,-2.59789e-05,-2.59849e-05,-2.59053e-05,-2.58774e-05,-2.58948e-05,-2.5808e-05,-2.58203e-05,-2.57832e-05,-2.57704e-05,-2.56728e-05,-2.56891e-05,-2.55772e-05,-2.55963e-05,-2.55949e-05,-2.55458e-05,-2.53438e-05,-2.53881e-05,-2.53916e-05,-2.54547e-05,-2.53411e-05,-2.52943e-05,-2.52138e-05,-2.51459e-05,-2.51174e-05,-2.51216e-05,-2.51365e-05,-2.50164e-05,-2.50789e-05,-2.50361e-05
-2.71351e-05,-2.7056e-05,-2.70709e-05,-2.70563e-05,-2.69171e-05,-2.69076e-05,-2.68755e-05,-2.68367e-05,-2.67527e-05,-2.67245e-05,-2.67e-05,-2.66258e-05,-2.65322e-05,-2.64554e-05,-2.65139e-05,-2.65265e-05,-2.64928e-05,-2.63913e-05,-2.6256e-05,-2.63151e-05,-2.62018e-05,-2.61778e-05,-2.62634e-05,-2.61451e-05,-2.62364e-05,-2.60557e-05,-2.60649e-05,-2.59827e-05,-2.60632e-05,-2.58264e-05,-2.58923e-05,-2.59014e-05,-2.58424e-05,-2.58078e-05,-2.57973e-05,-2.56463e-05,-2.5567e-05,-2.56567e-05,-2.55685e-05,-2.55526e-05,-2.55717e-05,-2.54173e-05,-2.5485e-05,-2.55166e-05,-2.53971e-05,-2.53734e-05,-2.5427e-05,-2.53985e-05,-2.53106e-05,-2.52067e-05
-2.73934e-05,-2.73606e-05,-2.72881e-05,-2.72567e-05,-2.72738e-05,-2.7215e-05,-2.70339e-05,-2.71092e-05,-2.7031e-05,-2.68895e-05,-2.69568e-05,-2.68695e-05,-2.68524e-05,-2.67214e-05,-2.67617e-05,-2.67308e-05,-2.65882e-05,-2.6639e-05,-2.65859e-05,-2.65654e-05,-2.65431e-05,-2.6391e-05,-2.64281e-05,-2.63874e-05,-2.64636e-05,-2.63271e-05,-2.62615e-05,-2.62955e-05,-2.62036e-05,-2.61894e-05,-2.61161e-05,-2.61868e-05,-2.60339e-05,-2.60938e-05,-2.60405e-05,-2.59777e-05,-2.58901e-05,-2.58639e-05,-2.58471e-05,-2.57766e-05,-2.57521e-05,-2.56862e-05,-2.56151e-05,-2.56816e-05,-2.56037e-05,-2.5552e-05,-2.56071e-05,-2.55729e-05,-2.55681e-05,-2.54388e-05
-2.76063e-05,-2.75386e-05,-2.75289e-05,-2.75196e-05,-2.73868e-05,-2.7297e-05,-2.72976e-05,-2.72191e-05,-2.72431e-05,-2.72385e-05,-2.71632e-05,-2.71084e-05,-2.70308e-05,-2.6968e-05,-2.70066e-05,-2.69914e-05,-2.69638e-05,-2.68864e-05,-2.68462e-05,-2.6768e-05,-2.66975e-05,-2.66507e-05,-2.66821e-05,-2.66229e-05,-2.66816e-05,-2.65164e-05,-2.64759e-05,-2.64568e-05,-2.65293e-05,-2.63507e-05,-2.6321e-05,-2.63395e-05,-2.63341e-05,-2.62593e-05,-2.61934e-05,-2.61934e-05,-2.60662e-05,-2.60531e-05,-2.60551e-05,-2.60298e-05,-2.60409e-05,-2.60247e-05,-2.60024e-05,-2.59116e-05,-2.57815e-05,-2.58332e-05,-2.59145e-05,-2.57744e-05,-2.57536e-05,-2.56206e-05
-2.78805e-05,-2.78363e-05,-2.77242e-05,-2.77459e-05,-2.7624e-05,-2.76854e-05,-2.75522e-05,-2.75405e-05,-2.73981e-05,-2.73998e-05,-2.74415e-05,-2.72919e-05,-2.73085e-05,-2.72026e-05,-2.72866e-05,-2.71472e-05,-2.71729e-05,-2.71156e-05,-2.70839e-05,-2.70057e-05,-2.70166e-05,-2.68474e-05,-2.69133e-05,-2.68643e-05,-2.68226e-05,-2.67972e-05,-2.67941e-05,-2.6755e-05,-2.66577e-05,-2.65958e-05,-2.66169e-05,-2.66312e-05,-2.65019e-05,-2.64654e-05,-2.65151e-05,-2.64298e-05,-2.63153e-05,-2.62871e-05,-2.63169e-05,-2.62333e-05,-2.61562e-05,-2.61114e-05,-2.61131e-05,-2.60937e-05,-2.59936e-05,-2.5989e-05,-2.60395e-05,-2.60207e-05,-2.59679e-05,-2.57641e-05
-2.81063e-05,-2.79679e-05,-2.80838e-05,-2.80293e-05,-2.78643e-05,-2.78629e-05,-2.77868e-05,-2.77574e-05,-2.76935e-05,-2.76966e-05,-2.76475e-05,-2.75936e-05,-2.74866e-05,-2.74412e-05,-2.74101e-05,-2.74164e-05,-2.74338e-05,-2.72754e-05,-2.72777e-05,-2.72666e-05,-2.71285e-05,-2.71764e-05,-2.71907e-05,-2.7124e-05,-2.71777e-05,-2.69876e-05,-2.70027e-05,-2.6926e-05,-2.69163e-05,-2.67325e-05,-2.67719e-05,-2.68961e-05,-2.67614e-05,-2.67939e-05,-2.66866e-05,-2.66175e-05,-2.64663e-05,-2.65891e-05,-2.65355e-05,-2.65127e-05,-2.65118e-05,-2.63971e-05,-2.63863e-05,-2.64145e-05,-2.63195e-05,-2.63483e-05,-2.63255e-05,-2.62758e-05,-2.62091e-05,-2.61386e-05
-2.8346e-05,-2.83004e-05,-2.82604e-05,-2.82014e-05,-2.81366e-05,-2.8077e-05,-2.80219e-05,-2.80391e-05,-2.79281e-05,-2.77957e-05,-2.78701e-05,-2.78493e-05,-2.77603e-05,-2.76841e-05,-2.76995e-05,-2.76624e-05,-2.75842e-05,-2.75771e-05,-2.75443e-05,-2.74547e-05,-2.74949e-05,-2.73665e-05,-2.73083e-05,-2.72153e-05,-2.72972e-05,-2.7231e-05,-2.71643e-05,-2.7124e-05,-2.70404e-05,-2.70165e-05,-2.70645e-05,-2.70596e-05,-2.69594e-05,-2.68966e-05,-2.69503e-05,-2.68467e-05,-2.66886e-05,-2.67737e-05,-2.68192e-05,-2.66999e-05,-2.67082e-05,-2.66129e-05,-2.66206e-05,-2.65709e-05,-2.64987e-05,-2.64599e-05,-2.6471e-05,-2.64051e-05,-2.64594e-05,-2.63138e-05
-2.85832e-05,-2.84868e-05,-2.83926e-05,-2.84731e-05,-2.8263e-05,-2.81897e-05,-2.83858e-05,-2.81689e-05,-2.8083e-05,-2.80574e-05,-2.80793e-05,-2.80074e-05,-2.79758e-05,-2.79116e-05,-2.78588e-05,-2.7913e-05,-2.78876e-05,-2.77158e-05,-2.76713e-05,-2.76973e-05,-2.7705e-05,-2.76813e-05,-2.76211e-05,-2.75561e-05,-2.76046e-05,-2.74414e-05,-2.73829e-05,-2.74003e-05,-2.7361e-05,-2.723e-05,-2.71661e-05,-2.72837e-05,-2.7214e-05,-2.71943e-05,-2.70939e-05,-2.70565e-05,-2.69389e-05,-2.7034e-05,-2.69476e-05,-2.69365e-05,-2.69945e-05,-2.68221e-05,-2.68135e-05,-2.68566e-05,-2.67484e-05,-2.67587e-05,-2.68087e-05,-2.66691e-05,-2.66115e-05,-2.66215e-05
-2.87505e-05,-2.87493e-05,-2.86991e-05,-2.865e-05,-2.84816e-05,-2.85699e-05,-2.84877e-05,-2.85157e-05,-2.83462e-05,-2.8274e-05,-2.83282e-05,-2.82198e-05,-2.83168e-05,-2.81119e-05,-2.81693e-05,-2.80662e-05,-2.81196e-05,-2.79847e-05,-2.80458e-05,-2.79387e-05,-2.79245e-05,-2.78762e-05,-2.78101e-05,-2.7763e-05,-2.77453e-05,-2.76674e-05,-2.7597e-05,-2.76555e-05,-2.75941e-05,-2.74914e-05,-2.74623e-05,-2.75611e-05,-2.74489e-05,-2.73453e-05,-2.74201e-05,-2.72814e-05,-2.72195e-05,-2.7129e-05,-2.72347e-05,-2.72131e-05,-2.7142e-05,-2.70564e-05,-2.70892e-05,-2.70076e-05,-2.70122e-05,-2.68903e-05,-2.69211e-05,-2.68512e-05,-2.68929e-05,-2.67836e-05
-2.90236e-05,-2.88395e-05,-2.89114e-05,-2.89143e-05,-2.88173e-05,-2.87494e-05,-2.88374e-05,-2.85836e-05,-2.86173e-05,-2.84495e-05,-2.86248e-05,-2.84866e-05,-2.84692e-05,-2.84056e-05,-2.83354e-05,-2.82897e-05,-2.83993e-05,-2.8229e-05,-2.82256e-05,-2.82667e-05,-2.80843e-05,-2.80798e-05,-2.80429e-05,-2.80322e-05,-2.80476e-05,-2.78561e-05,-2.78664e-05,-2.78978e-05,-2.78858e-05,-2.76321e-05,-2.77363e-05,-2.77258e-05,-2.76935e-05,-2.77072e-05,-2.75602e-05,-2.74649e-05,-2.74341e-05,-2.74638e-05,-2.74767e-05,-2.7448e-05,-2.74015e-05,-2.73695e-05,-2.72468e-05,-2.72439e-05,-2.72234e-05,-2.71731e-05,-2.72003e-05,-2.71441e-05,-2.7073e-05,-2.70447e-05
-2.9289e-05,-2.92108e-05,-2.92117e-05,-2.91664e-05,-2.90522e-05,-2.90091e-05,-2.89127e-05,-2.89104e-05,-2.88117e-05,-2.87563e-05,-2.88223e-05,-2.87777e-05,-2.88223e-05,-2.86074e-05,-2.86896e-05,-2.85688e-05,-2.85152e-05,-2.84325e-05,-2.8463e-05,-2.83848e-05,-2.82747e-05,-2.83403e-05,-2.82673e-05,-2.81441e-05,-2.81931e-05,-2.81252e-05,-2.8061e-05,-2.81392e-05,-2.80354e-05,-2.79244e-05,-2.79729e-05,-2.79798e-05,-2.78408e-05,-2.78108e-05,-2.77837e-05,-2.77532e-05,-2.77275e-05,-2.76368e-05,-2.77077e-05,-2.76363e-05,-2.75941e-05,-2.75978e-05,-2.76181e-05,-2.75057e-05,-2.73141e-05,-2.74294e-05,-2.73581e-05,-2.73998e-05,-2.73909e-05,-2.7212e-05
-2.95236e-05,-2.9303e-05,-2.93641e-05,-2.93644e-05,-2.93116e-05,-2.92411e-05,-2.91838e-05,-2.91316e-05,-2.91185e-05,-2.89159e-05,-2.91176e-05,-2.89415e-05,-2.89253e-05,-2.88468e-05,-2.88183e-05,-2.88717e-05,-2.88314e-05,-2.87504e-05,-2.85932e-05,-2.86514e-05,-2.86089e-05,-2.85512e-05,-2.84816e-05,-2.84583e-05,-2.84745e-05,-2.82833e-05,-2.82639e-05,-2.82346e-05,-2.8379e-05,-2.81727e-05,-2.82007e-05,-2.81958e-05,-2.81584e-05,-2.81348e-05,-2.79864e-05,-2.79658e-05,-2.78522e-05,-2.79073e-05,-2.79263e-05,-2.79066e-05,-2.78655e-05,-2.77662e-05,-2.77602e-05,-2.76986e-05,-2.76124e-05,-2.75653e-05,-2.76081e-05,-2.75696e-05,-2.75744e-05,-2.74723e-05
-2.96246e-05,-2.96058e-05,-2.973e-05,-2.95793e-05,-2.94635e-05,-2.95254e-05,-2.94313e-05,-2.93985e-05,-2.92538e-05,-2.92952e-05,-2.92626e-05,-2.91859e-05,-2.93049e-05,-2.90911e-05,-2.91305e-05,-2.89958e-05,-2.89596e-05,-2.89231e-05,-2.90136e-05,-2.88303e-05,-2.88501e-05,-2.87068e-05,-2.87482e-05,-2.86358e-05,-2.86914e-05,-2.86013e-05,-2.85582e-05,-2.84717e-05,-2.85491e-05,-2.8439e-05,-2.8409e-05,-2.84755e-05,-2.83516e-05,-2.83254e-05,-2.82963e-05,-2.81459e-05,-2.8157e-05,-2.79676e-05,-2.81349e-05,-2.8057e-05,-2.79891e-05,-2.79572e-05,-2.79797e-05,-2.79363e-05,-2.7789e-05,-2.78313e-05,-2.79052e-05,-2.78276e-05,-2.77591e-05,-2.75562e-05
-2.9942e-05,-2.97756e-05,-2.98479e-05,-2.97702e-05,-2.97203e-05,-2.98017e-05,-2.97173e-05,-2.95192e-05,-2.95543e-05,-2.93805e-05,-2.95075e-05,-2.9348e-05,-2.9463e-05,-2.92638e-05,-2.92641e-05,-2.91865e-05,-2.92833e-05,-2.91765e-05,-2.91155e-05,-2.9132e-05,-2.90744e-05,-2.90259e-05,-2.89377e-05,-2.89663e-05,-2.89123e-05,-2.8817e-05,-2.87331e-05,-2.87335e-05,-2.88396e-05,-2.86661e-05,-2.86844e-05,-2.86099e-05,-2.85457e-05,-2.86002e-05,-2.84738e-05,-2.83728e-05,-2.82344e-05,-2.8356e-05,-2.82807e-05,-2.8357e-05,-2.82468e-05,-2.82083e-05,-2.81138e-05,-2.81292e-05,-2.8089e-05,-2.80799e-05,-2.81061e-05,-2.81039e-05,-2.78884e-05,-2.79506e-05
-3.01258e-05,-3.00148e-05,-3.00282e-05,-3.00363e-05,-3.00097e-05,-2.98901e-05,-2.98948e-05,-2.98962e-05,-2.97161e-05,-2.96511e-05,-2.96927e-05,-2.97744e-05,-2.96571e-05,-2.94425e-05,-2.95213e-05,-2.94302e-05,-2.93948e-05,-2.94071e-05,-2.93954e-05,-2.92993e-05,-2.93221e-05,-2.91591e-05,-2.91252e-05,-2.90987e-05,-2.91763e-05,-2.90987e-05,-2.90491e-05,-2.88716e-05,-2.89792e-05,-2.8915e-05,-2.88271e-05,-2.88788e-05,-2.87803e-05,-2.87721e-05,-2.87418e-05,-2.86088e-05,-2.8612e-05,-2.8418e-05,-2.85265e-05,-2.84583e-05,-2.85023e-05,-2.85879e-05,-2.84263e-05,-2.84914e-05,-2.82879e-05,-2.83179e-05,-2.83136e-05,-2.82897e-05,-2.82343e-05,-2.81227e-05
-3.04258e-05,-3.02705e-05,-3.02614e-05,-3.02269e-05,-3.03177e-05,-3.02363e-05,-3.01616e-05,-3.00575e-05,-3.00249e-05,-2.99199e-05,-2.99856e-05,-2.99145e-05,-2.98706e-05,-2.96991e-05,-2.96959e-05,-2.97456e-05,-2.97193e-05,-2.96546e-05,-2.9676e-05,-2.95576e-05,-2.95613e-05,-2.94936e-05,-2.93858e-05,-2.93719e-05,-2.93496e-05,-2.92859e-05,-2.91915e-05,-2.91847e-05,-2.92449e-05,-2.91131e-05,-2.91708e-05,-2.91003e-05,-2.90152e-05,-2.89513e-05,-2.89022e-05,-2.88517e-05,-2.87684e-05,-2.8771e-05,-2.87397e-05,-2.8754e-05,-2.88016e-05,-2.8585e-05,-2.85522e-05,-2.8599e-05,-2.84889e-05,-2.84637e-05,-2.84774e-05,-2.85097e-05,-2.83476e-05,-2.83918e-05
-3.05674e-05,-3.04589e-05,-3.0595e-05,-3.0518e-05,-3.04527e-05,-3.03796e-05,-3.03292e-05,-3.02564e-05,-3.01517e-05,-3.01574e-05,-3.01351e-05,-3.01451e-05,-3.00575e-05,-2.98589e-05,-2.99554e-05,-2.99297e-05,-2.9886e-05,-2.9779e-05,-2.98912e-05,-2.97499e-05,-2.96549e-05,-2.96309e-05,-2.96498e-05,-2.95391e-05,-2.9623e-05,-2.94929e-05,-2.94444e-05,-2.93202e-05,-2.94236e-05,-2.92698e-05,-2.93591e-05,-2.93329e-05,-2.9195e-05,-2.92512e-05,-2.91077e-05,-2.90366e-05,-2.90835e-05,-2.88931e-05,-2.89377e-05,-2.89267e-05,-2.88898e-05,-2.89184e-05,-2.8919e-05,-2.88476e-05,-2.87574e-05,-2.87463e-05,-2.873e-05,-2.87186e-05,-2.86519e-05,-2.84532e-05
-3.08256e-05,-3.07106e-05,-3.078e-05,-3.06559e-05,-3.07963e-05,-3.06522e-05,-3.06263e-05,-3.05389e-05,-3.05367e-05,-3.03811e-05,-3.04565e-05,-3.0251e-05,-3.0317e-05,-3.01931e-05,-3.01865e-05,-3.0172e-05,-3.00838e-05,-3.01494e-05,-2.99705e-05,-3.0085e-05,-3.00194e-05,-2.99084e-05,-2.9815e-05,-2.97977e-05,-2.98174e-05,-2.96952e-05,-2.96664e-05,-2.96761e-05,-2.96302e-05,-2.96066e-05,-2.95874e-05,-2.95024e-05,-2.95078e-05,-2.94336e-05,-2.92924e-05,-2.92824e-05,-2.91454e-05,-2.92704e-05,-2.92266e-05,-2.92023e-05,-2.91299e-05,-2.90297e-05,-2.90109e-05,-2.90157e-05,-2.89701e-05,-2.89455e-05,-2.89761e-05,-2.89569e-05,-2.88708e-05,-2.87891e-05
-3.09329e-05,-3.09681e-05,-3.1018e-05,-3.09341e-05,-3.09042e-05,-3.08288e-05,-3.08243e-05,-3.07541e-05,-3.06662e-05,-3.06411e-05,-3.06443e-05,-3.05547e-05,-3.04905e-05,-3.03598e-05,-3.02819e-05,-3.03295e-05,-3.02802e-05,-3.02605e-05,-3.023e-05,-3.02571e-05,-3.01467e-05,-3.00733e-05,-3.01427e-05,-3.00152e-05,-3.00645e-05,-2.99407e-05,-2.99461e-05,-2.97763e-05,-2.98817e-05,-2.9723e-05,-2.97832e-05,-2.97969e-05,-2.96037e-05,-2.95726e-05,-2.95555e-05,-2.94744e-05,-2.93897e-05,-2.93957e-05,-2.93245e-05,-2.93442e-05,-2.92814e-05,-2.92957e-05,-2.92974e-05,-2.9272e-05,-2.91353e-05,-2.91798e-05,-2.92261e-05,-2.9149e-05,-2.91188e-05,-2.89761e-05
-3.1284e-05,-3.12643e-05,-3.12244e-05,-3.11505e-05,-3.11733e-05,-3.10469e-05,-3.10396e-05,-3.09571e-05,-3.09314e-05,-3.08129e-05,-3.08635e-05,-3.07193e-05,-3.07428e-05,-3.05886e-05,-3.05416e-05,-3.06055e-05,-3.05133e-05,-3.05236e-05,-3.04181e-05,-3.04592e-05,-3.04509e-05,-3.02682e-05,-3.02708e-05,-3.02441e-05,-3.02663e-05,-3.01459e-05,-3.00292e-05,-3.00986e-05,-3.01191e-05,-3.00812e-05,-3.01066e-05,-3.00081e-05,-2.99157e-05,-2.98152e-05,-2.99066e-05,-2.97972e-05,-2.96594e-05,-2.96281e-05,-2.96738e-05,-2.96624e-05,-2.95446e-05,-2.95012e-05,-2.94535e-05,-2.94544e-05,-2.93553e-05,-2.93799e-05,-2.93437e-05,-2.93383e-05,-2.92769e-05,-2.92047e-05
-3.14749e-05,-3.13788e-05,-3.15041e-05,-3.14396e-05,-3.13212e-05,-3.12647e-05,-3.12944e-05,-3.1176e-05,-3.11554e-05,-3.10224e-05,-3.10222e-05,-3.09987e-05,-3.0809e-05,-3.08469e-05,-3.0831e-05,-3.08107e-05,-3.07942e-05,-3.06555e-05,-3.06532e-05,-3.06104e-05,-3.05516e-05,-3.05405e-05,-3.04991e-05,-3.05149e-05,-3.0512e-05,-3.03223e-05,-3.02995e-05,-3.02587e-05,-3.02667e-05,-3.02019e-05,-3.01269e-05,-3.01491e-05,-3.00992e-05,-3.01312e-05,-3.00256e-05,-2.98783e-05,-2.98578e-05,-2.98764e-05,-2.98433e-05,-2.98964e-05,-2.97298e-05,-2.97486e-05,-2.9804e-05,-2.97212e-05,-2.96741e-05,-2.96727e-05,-2.95865e-05,-2.95138e-05,-2.95611e-05,-2.93508e-05
-3.17615e-05,-3.16439e-05,-3.16879e-05,-3.16856e-05,-3.15406e-05,-3.1576e-05,-3.15087e-05,-3.13929e-05,-3.12747e-05,-3.12391e-05,-3.12793e-05,-3.12034e-05,-3.11712e-05,-3.10853e-05,-3.0954e-05,-3.10567e-05,-3.09631e-05,-3.09632e-05,-3.09791e-05,-3.09087e-05,-3.08393e-05,-3.07252e-05,-3.06978e-05,-3.0671e-05,-3.06202e-05,-3.06191e-05,-3.05084e-05,-3.05535e-05,-3.05272e-05,-3.04454e-05,-3.04317e-05,-3.04659e-05,-3.03849e-05,-3.02958e-05,-3.01837e-05,-3.02031e-05,-3.00533e-05,-3.01198e-05,-3.00388e-05,-3.00337e-05,-2.99875e-05,-2.98982e-05,-2.99767e-05,-2.98297e-05,-2.98722e-05,-2.97732e-05,-2.98083e-05,-2.98126e-05,-2.97444e-05,-2.96565e-05
-3.19504e-05,-3.18234e-05,-3.19362e-05,-3.18714e-05,-3.1735e-05,-3.16979e-05,-3.17682e-05,-3.16649e-05,-3.15596e-05,-3.14554e-05,-3.15011e-05,-3.15011e-05,-3.1311e-05,-3.11846e-05,-3.12334e-05,-3.12822e-05,-3.12468e-05,-3.11575e-05,-3.1157e-05,-3.10791e-05,-3.08938e-05,-3.10274e-05,-3.09238e-05,-3.09239e-05,-3.09918e-05,-3.08032e-05,-3.07627e-05,-3.0598e-05,-3.07678e-05,-3.06249e-05,-3.06386e-05,-3.06183e-05,-3.05758e-05,-3.05838e-05,-3.03664e-05,-3.03598e-05,-3.02336e-05,-3.03165e-05,-3.02103e-05,-3.01767e-05,-3.0227e-05,-3.02196e-05,-3.01762e-05,-3.01051e-05,-3.00723e-05,-3.00826e-05,-3.00637e-05,-3.00603e-05,-3.00192e-05,-2.98788e-05
-3.2173e-05,-3.21277e-05,-3.21602e-05,-3.20738e-05,-3.19927e-05,-3.19622e-05,-3.19254e-05,-3.18732e-05,-3.17859e-05,-3.16692e-05,-3.17245e-05,-3.16903e-05,-3.16247e-05,-3.15653e-05,-3.14991e-05,-3.15017e-05,-3.14529e-05,-3.147e-05,-3.14027e-05,-3.12426e-05,-3.12634e-05,-3.11444e-05,-3.11627e-05,-3.11046e-05,-3.11202e-05,-3.1005e-05,-3.10187e-05,-3.09502e-05,-3.09536e-05,-3.08966e-05,-3.0924e-05,-3.09209e-05,-3.07859e-05,-3.07867e-05,-3.07094e-05,-3.06817e-05,-3.04945e-05,-3.04994e-05,-3.05446e-05,-3.0483e-05,-3.0415e-05,-3.03463e-05,-3.03794e-05,-3.03257e-05,-3.02641e-05,-3.02387e-05,-3.01965e-05,-3.01896e-05,-3.01502e-05,-3.00795e-05
-3.24099e-05,-3.22858e-05,-3.23223e-05,-3.23012e-05,-3.22244e-05,-3.21186e-05,-3.21675e-05,-3.21218e-05,-3.19959e-05,-3.19058e-05,-3.19063e-05,-3.17962e-05,-3.17103e-05,-3.17817e-05,-3.17223e-05,-3.17985e-05,-3.17557e-05,-3.16085e-05,-3.15594e-05,-3.15331e-05,-3.14655e-05,-3.14846e-05,-3.14361e-05,-3.13917e-05,-3.13919e-05,-3.12724e-05,-3.12364e-05,-3.11714e-05,-3.11468e-05,-3.1065e-05,-3.1043e-05,-3.10039e-05,-3.10082e-05,-3.10376e-05,-3.07907e-05,-3.07733e-05,-3.07006e-05,-3.07183e-05,-3.06542e-05,-3.07053e-05,-3.05746e-05,-3.05606e-05,-3.06585e-05,-3.05498e-05,-3.05404e-05,-3.05204e-05,-3.04393e-05,-3.05175e-05,-3.03611e-05,-3.0231e-05
-3.26137e-05,-3.2636e-05,-3.25487e-05,-3.26083e-05,-3.24468e-05,-3.24468e-05,-3.2317e-05,-3.23422e-05,-3.21872e-05,-3.21583e-05,-3.21815e-05,-3.21295e-05,-3.20733e-05,-3.1992e-05,-3.19412e-05,-3.1966e-05,-3.18739e-05,-3.18328e-05,-3.18808e-05,-3.17609e-05,-3.17629e-05,-3.15922e-05,-3.1588e-05,-3.15858e-05,-3.16052e-05,-3.14962e-05,-3.15178e-05,-3.13911e-05,-3.13532e-05,-3.13715e-05,-3.13378e-05,-3.13438e-05,-3.12351e-05,-3.11381e-05,-3.11278e-05,-3.10496e-05,-3.10134e-05,-3.09743e-05,-3.10038e-05,-3.09633e-05,-3.08657e-05,-3.07607e-05,-3.083e-05,-3.07384e-05,-3.06268e-05,-3.06557e-05,-3.0622e-05,-3.06306e-05,-3.05872e-05,-3.0517e-05
-3.29237e-05,-3.27513e-05,-3.27396e-05,-3.27285e-05,-3.27019e-05,-3.25718e-05,-3.26135e-05,-3.24943e-05,-3.24283e-05,-3.23501e-05,-3.23556e-05,-3.23422e-05,-3.22706e-05,-3.21278e-05,-3.20491e-05,-3.21898e-05,-3.22027e-05,-3.21122e-05,-3.20206e-05,-3.19835e-05,-3.18534e-05,-3.18645e-05,-3.18206e-05,-3.18575e-05,-3.1868e-05,-3.16625e-05,-3.17359e-05,-3.15681e-05,-3.16021e-05,-3.14468e-05,-3.14474e-05,-3.14922e-05,-3.14454e-05,-3.1474e-05,-3.12109e-05,-3.11441e-05,-3.12112e-05,-3.12509e-05,-3.11465e-05,-3.11745e-05,-3.11057e-05,-3.09648e-05,-3.1001e-05,-3.10704e-05,-3.09508e-05,-3.0965e-05,-3.0963e-05,-3.09836e-05,-3.0711e-05,-3.07113e-05
-3.30606e-05,-3.30498e-05,-3.30355e-05,-3.3015e-05,-3.2884e-05,-3.28324e-05,-3.28807e-05,-3.27768e-05,-3.27234e-05,-3.25582e-05,-3.25428e-05,-3.26099e-05,-3.24903e-05,-3.24267e-05,-3.2379e-05,-3.23656e-05,-3.24173e-05,-3.23442e-05,-3.21736e-05,-3.21827e-05,-3.21802e-05,-3.2108e-05,-3.21134e-05,-3.20932e-05,-3.20521e-05,-3.19297e-05,-3.18538e-05,-3.17767e-05,-3.18241e-05,-3.18079e-05,-3.17845e-05,-3.1821e-05,-3.16618e-05,-3.16829e-05,-3.15745e-05,-3.14623e-05,-3.14429e-05,-3.13265e-05,-3.14659e-05,-3.13743e-05,-3.13172e-05,-3.11842e-05,-3.12367e-05,-3.12516e-05,-3.10943e-05,-3.11203e-05,-3.10541e-05,-3.10438e-05,-3.09936e-05,-3.08586e-05
